gps_seconds[s]	panorama_file_name	latitude[deg]	longitude[deg]	altitude_ellipsoidal[m]	roll[deg]	pitch[deg]	heading[deg]
1333879997.894	pano_0007_000027	37.0265044264554	22.114467292997	31.7301122657955	3.21719158277121	-0.412428507862264	271.820297385722
1333879998.864	pano_0007_000028	37.0265033052435	22.1145123129891	31.7543122321367	3.0653243042442	-0.351469678633467	271.110938119937
1333879999.874	pano_0007_000029	37.026502691962	22.1145573320388	31.746161326766	3.22154248956409	-0.518398544580739	270.839002769316
1333880000.834	pano_0007_000030	37.0265020861109	22.1146024466242	31.746894467622	3.6626286481616	-0.114309448356641	271.363430090822
1333880001.819	pano_0007_000031	37.0265009030935	22.1146472681481	31.7610463639721	3.06439620820347	-0.266224048088361	271.553082565211
1333880002.879	pano_0007_000032	37.0264998120164	22.1146921899049	31.7672751611099	2.64938081061101	-0.25961787354778	271.173084000956
1333880003.974	pano_0007_000033	37.0264993559893	22.1147369788851	31.7670165039599	2.89117572055207	-0.526411930837479	270.545053348655
1333880004.99	pano_0007_000034	37.0264986246524	22.1147819942955	31.7876482205465	2.12784515638302	-0.435160495492395	270.995168029777
1333880006.021	pano_0007_000035	37.0264973590539	22.1148268899262	31.7817433271557	1.52040665012199	-0.437331657552548	272.10841832353
1333880007.12	pano_0007_000036	37.0264954968221	22.1148716504081	31.7982761925086	0.888177698295027	-0.280333152748826	273.196724259285
1333880008.295	pano_0007_000037	37.0264932366852	22.1149164391455	31.7977217594162	0.527799265627499	-0.200552525018411	273.303340650557
1333880009.535	pano_0007_000038	37.0264910790354	22.1149611761808	31.7875914694741	0.444384411052297	0.0137846459506945	272.885157571449
1333880011.11	pano_0007_000039	37.0264894811505	22.115006128509	31.7760388273746	0.58826100285756	0.809420652877287	272.044395368889
1333880014.116	pano_0007_000040	37.0264882188069	22.1150492949797	31.6895621260628	0.63006534825599	-2.85849007251551	271.600261386948
1333880016.22	pano_0007_000041	37.0264870461737	22.1150967800243	31.7913949601352	0.306151595278051	2.80561100181054	271.558634009985
1333880018.255	pano_0007_000042	37.0264855030882	22.1151395456937	31.7152184462175	-1.08894901145576	-2.31850394943217	271.537225355635
1333880019.645	pano_0007_000043	37.0264841284447	22.1151852834621	31.7938733417541	-1.36241373150695	-0.758292813157162	271.622899643338
1333880020.66	pano_0007_000044	37.0264834780391	22.115230363796	31.7979721846059	-0.648590392516639	-0.929587913874293	270.607147872953
1333880021.525	pano_0007_000045	37.02648363708	22.1152757830883	31.8097674399614	0.5246768890289	-0.3710516808748	269.694442857348
1333880022.37	pano_0007_000046	37.0264837932823	22.1153207048696	31.8027856471017	0.279987343316606	-0.435318711319628	268.740869329893
1333880023.241	pano_0007_000047	37.0264847739501	22.1153655053472	31.8301315782592	0.94785223136264	-0.818100530772605	267.975056799347
1333880024.076	pano_0007_000048	37.0264863135689	22.1154103909204	31.8418558202684	1.19520642192691	-0.797370167794271	266.847974935483
1333880024.83	pano_0007_000049	37.0264885010922	22.1154552621922	31.8357319487259	1.66416260511815	-0.538639640720837	266.330186623578
1333880025.555	pano_0007_000050	37.0264905955107	22.1155001017064	31.8234835639596	2.17450206748781	0.0794960244620376	267.328083520325
1333880026.28	pano_0007_000051	37.0264917572749	22.1155445905959	31.7841835115105	3.00319004970192	-0.392249474667563	269.776074481758
1333880027.016	pano_0007_000052	37.0264912455638	22.1155894516968	31.7753993282095	2.89284232780073	0.210723978500977	271.327045507834
1333880027.779	pano_0007_000053	37.0264905880821	22.1156340757039	31.7385329343379	3.16192082095445	-0.0249209511067567	270.92547352991
1333880028.58	pano_0007_000054	37.0264900995076	22.115679016479	31.7086011627689	3.0778578443805	0.147302158577571	270.198965509943
1333880029.43	pano_0007_000055	37.0264900559262	22.1157235892525	31.6755098281428	3.12000248667309	-0.109405098600984	269.941234587053
1333880030.375	pano_0007_000056	37.0264901584143	22.1157684906741	31.6533681768924	3.74539385827816	0.573855663704285	270.480116068296
1333880031.6	pano_0007_000057	37.0264891301222	22.1158126795378	31.6157973017544	2.97929921892755	0.431559554815574	272.157367687635
1333880033.42	pano_0007_000058	37.0264861032486	22.1158565766781	31.5426416294649	1.48818998012481	1.03299166444686	277.031123690871
1333880057.002	pano_0008_000000	37.0256472964344	22.1159238980603	31.6252578301355	0.307192815731661	-0.117303657192934	359.549728592271
1333880057.341	pano_0008_000001	37.0256311252589	22.1159239133892	31.6160485064611	0.426002240709227	-0.195914347881842	0.230268277492598
1333880058.081	pano_0008_000002	37.0255949742769	22.1159230931104	31.6034841667861	0.612145091900679	-0.388560289247898	1.5854359435603
1333880058.8	pano_0008_000003	37.0255588491564	22.1159211504111	31.6030905796215	0.372774472788968	-0.371605682278086	2.56505140775732
1333880059.506	pano_0008_000004	37.0255224126848	22.1159186692194	31.5971646653488	0.11131775625509	-0.165828713509261	2.64887763401401
1333880060.196	pano_0008_000005	37.0254861482115	22.1159164295962	31.5865422841161	-0.273808070731396	-0.251622092063365	1.80491519805202
1333880060.885	pano_0008_000006	37.0254497903171	22.115915060927	31.5771435191855	-0.389967112952005	-0.248224162867084	0.908390049795116
1333880061.58	pano_0008_000007	37.0254135737778	22.1159143249185	31.5717406915501	-0.295806464895204	-0.185323781380794	0.629675673149904
1333880062.296	pano_0008_000008	37.0253772937039	22.1159136262779	31.5627597123384	-0.350313611552719	-0.0511132486625065	0.583193025054356
1333880063.042	pano_0008_000009	37.0253408606724	22.1159130959917	31.5422247797251	-0.0911443814925781	-0.0223789154998357	0.696338421807354
1333880063.815	pano_0008_000010	37.0253047480499	22.1159124736911	31.5233057076111	0.299542892469406	-0.36796095336173	1.02161034903401
1333880064.615	pano_0008_000011	37.0252686243198	22.1159114463267	31.522774904035	0.349043404538929	-0.512425771967849	1.39904592049709
1333880065.426	pano_0008_000012	37.025232364483	22.1159100493638	31.5357493879274	0.193517938700266	-0.395410110202268	1.82131753700628
1333880103.002	pano_0009_000000	37.0248129713781	22.1175080576023	31.5576025601476	-0.0494672502344741	-0.652857634983954	258.442556597769
1333880104.571	pano_0009_000001	37.0248247821593	22.1175454510161	31.5574299441651	1.12032988952394	-0.0556809421983405	237.048288201623
1333880106.621	pano_0009_000002	37.0248537687163	22.1175764071788	31.5042306603864	0.0137504922472087	0.222372460164831	202.282069468859
1333880108.287	pano_0009_000003	37.0248897987551	22.1175858150554	31.5046102078632	-0.286855806206117	-2.12268974822905	184.127949719289
1333880109.421	pano_0009_000004	37.0249261446499	22.1175875294963	31.584262737073	-0.314652292972942	-2.10952078439562	180.649670747083
1333880110.352	pano_0009_000005	37.0249624008746	22.1175879948978	31.6623297017068	-0.182433569320397	-1.65967100807875	180.682323425094
1333880111.177	pano_0009_000006	37.0249985040958	22.1175887897632	31.722139143385	0.217919786874308	-1.50413652475132	181.779331315827
1333880111.98	pano_0009_000007	37.0250343472871	22.117590783132	31.7665840471163	0.278296938090058	-1.25793458768424	183.260764562516
1333880112.826	pano_0009_000008	37.0250703571993	22.1175937847052	31.8167536510155	-0.0386782146064476	-1.17820977701739	182.86135216781
1333880113.821	pano_0009_000009	37.025106391687	22.1175950151552	31.8643922926858	0.106324373170201	-1.11132344479487	180.662926677089
1333880115.511	pano_0009_000010	37.0251409417965	22.1175979415187	31.9197153383866	0.056039718462841	-1.83972149565341	193.013348070401
1333880117.891	pano_0009_000011	37.0251691226123	22.1176189118708	31.9768267534673	0.607802927083677	-0.469564182381332	232.223241706293
1333880120.332	pano_0009_000012	37.0251799900619	22.1176573093249	31.9471960496157	2.9960751175592	-1.04818156555058	268.498501530833
1333880122.003	pano_0009_000013	37.0251783038614	22.1177019991164	31.9658793052658	1.68362441037323	-0.724075178741158	271.99966060971
1333880123.137	pano_0009_000014	37.0251775732106	22.1177472250439	31.9537089308724	1.60154345668167	-0.451330958614376	270.674012279526
1333880124.137	pano_0009_000015	37.0251775672831	22.1177924188691	31.9195083137602	2.36939021384233	-0.391895610977407	270.037781814101
1333880125.162	pano_0009_000016	37.0251777428201	22.1178374741693	31.9121816251427	2.80570841889642	-0.274302806269203	270.026101383471
1333880126.192	pano_0009_000017	37.0251778583687	22.117882372031	31.8740433324128	3.48952647457555	-0.554928238145588	270.388681111896
1333880127.127	pano_0009_000018	37.0251772462835	22.1179271394605	31.8676654854789	2.71470177843565	-0.749181214388922	270.828318903276
1333880128.018	pano_0009_000019	37.0251765220471	22.117972075077	31.8727142177522	2.18603389632813	-0.822285646412128	271.154269042358
1333880128.866	pano_0009_000020	37.0251757366167	22.1180167287469	31.8353651640937	2.50325164219946	-0.825700555932821	271.234751890953
1333880129.686	pano_0009_000021	37.0251749181685	22.1180617126934	31.8418633705005	2.38531385876554	-0.454404436702976	271.006263055758
1333880130.487	pano_0009_000022	37.0251741652324	22.1181067173696	31.8162075392902	1.93243817394332	-0.272773786536845	270.897603347233
1333880131.312	pano_0009_000023	37.0251733768098	22.1181514690471	31.8064275747165	1.38319759472568	-0.220225040040191	270.940227301158
1333880132.182	pano_0009_000024	37.0251726467561	22.1181963004111	31.765782517381	1.57149917456232	-0.102642412235516	271.354828893994
1333880133.092	pano_0009_000025	37.0251716102449	22.1182408620383	31.7340574720874	1.75041939000244	-0.356097035469406	271.87932181497
1333880134.098	pano_0009_000026	37.0251704130976	22.1182857329677	31.7465789113194	2.21840007495752	-0.0557641927831271	272.49469943582
1333880135.218	pano_0009_000027	37.0251688004183	22.1183297050438	31.7057826053351	2.22447398774909	-1.60234844953205	272.34894505279
1333880136.372	pano_0009_000028	37.0251673950743	22.1183747573389	31.724173665978	1.56542985698964	-0.840096171679987	271.053534957661
1333880137.337	pano_0009_000029	37.0251669917756	22.1184196739756	31.7481351224706	1.57803015249176	-1.08995077566483	270.218554617484
1333880138.168	pano_0009_000030	37.0251670201339	22.1184646604704	31.7624870752916	1.88214353460458	-0.762188692600626	270.109499796143
1333880138.916	pano_0009_000031	37.0251671430937	22.1185090950685	31.7783425226808	2.33521169418591	-1.13443889731818	270.28081937928
1333880139.622	pano_0009_000032	37.0251667880473	22.1185541000549	31.8482911940664	2.09764531302899	-0.444813303282902	270.686315361577
1333880140.297	pano_0009_000033	37.0251660722553	22.1185986344735	31.8875317405909	1.22807434772948	-0.856291923447424	270.996625095461
1333880140.951	pano_0009_000034	37.0251654746043	22.1186433133141	31.8986690435559	1.47697797860667	-0.942721819507292	271.540202675173
1333880141.587	pano_0009_000035	37.0251644604712	22.1186881039538	31.9229116654024	1.56963636033675	-0.629548620145511	271.967780961907
1333880142.213	pano_0009_000036	37.0251633234198	22.1187329594376	31.9061751589179	1.91495646252591	-0.70872334132286	272.127669973771
1333880142.831	pano_0009_000037	37.0251620081896	22.1187778929767	31.9052434191108	1.83470426910805	-0.15705118339602	272.114847684414
1333880143.452	pano_0009_000038	37.0251607594179	22.1188228982701	31.8854320049286	1.8211918876451	0.153082237966318	271.938321485892
1333880144.078	pano_0009_000039	37.0251594649065	22.1188675706716	31.858499170281	1.50020265790436	0.247540305261808	272.091103213634
1333880144.717	pano_0009_000040	37.0251582482332	22.1189122129141	31.849995451048	2.02574510150014	0.626637215501899	272.606694757045
1333880145.377	pano_0009_000041	37.0251564196244	22.1189568861879	31.7916759708896	1.59608504664658	0.551202444251888	272.86853060333
1333880146.053	pano_0009_000042	37.0251546551207	22.119001616484	31.7317191502079	1.55876769737682	0.354024390302318	272.571382981281
1333880146.732	pano_0009_000043	37.0251530653744	22.1190464162917	31.6876966264099	1.46361849493293	0.5922886446234	272.229571110519
1333880147.402	pano_0009_000044	37.0251517870903	22.1190907927487	31.5887923520058	1.62338253384604	-0.00708092250119585	271.792209209666
1333880148.068	pano_0009_000045	37.025150688823	22.1191354247784	31.542551767081	1.59229079726306	-0.200783485201304	271.427371288905
1333880148.727	pano_0009_000046	37.0251496596752	22.1191800712473	31.5209058085456	1.17676722799244	0.0205814728534366	271.244375060566
1333880149.377	pano_0009_000047	37.0251489624396	22.1192251426965	31.4824681682512	1.50414737978353	1.1909234798811	271.271166143706
1333880150.008	pano_0009_000048	37.0251480795615	22.1192692825447	31.3519168337807	0.604303107638539	-0.199137633213133	270.469379115479
1333880150.627	pano_0009_000049	37.0251480871886	22.1193134573041	31.3328239293769	0.840810346466872	-1.54357396568239	269.576488785001
1333880151.253	pano_0009_000050	37.0251488243884	22.1193587400914	31.3834540396929	2.67975795071824	-0.784246292324398	270.378434899691
1333880151.876	pano_0009_000051	37.0251483245367	22.1194033340068	31.3808785397559	2.90946070100389	-0.95757921764559	271.492468017544
1333880152.517	pano_0009_000052	37.0251471811467	22.1194481580427	31.4067958518863	3.15020788910378	-1.36528878516521	272.371368979459
1333880153.178	pano_0009_000053	37.0251453883353	22.1194934270514	31.4608036121354	2.78983914486687	-0.63498467858311	272.766008901408
1333880153.856	pano_0009_000054	37.0251435451204	22.1195384087699	31.4755830196664	2.13362926376654	-0.480214868968155	271.898058363466
1333880154.557	pano_0009_000055	37.0251427387697	22.1195832258144	31.473472641781	2.69006234182539	-0.442062910030882	271.479251215642
1333880155.293	pano_0009_000056	37.025141846915	22.1196281792121	31.4490328496322	3.80186227026173	-0.463072611727199	272.648828425037
1333880156.098	pano_0009_000057	37.0251396150396	22.119672954966	31.4527692329139	3.29278121754402	-0.533187189802048	273.770370857838
1333880157.093	pano_0009_000058	37.0251364429315	22.1197175075052	31.4670811416581	1.20928111585738	-0.729953751349173	273.469483985436
1333880158.393	pano_0009_000059	37.0251341556823	22.1197624259756	31.4557649362832	1.18699472331998	-0.68891084219515	271.928829761499
1333880159.552	pano_0009_000060	37.02513344862	22.1198075720566	31.4424908813089	1.42278104706106	-1.55187975002612	269.611456634227
1333880160.462	pano_0009_000061	37.0251341904753	22.1198534817164	31.4289490124211	2.10456273979569	-0.602684407273072	268.662816588491
1333880161.223	pano_0009_000062	37.0251353222158	22.1198988306029	31.3755496386439	3.61707785468063	-0.973906486467297	269.208601503351
1333880161.902	pano_0009_000063	37.0251357662587	22.1199438756545	31.3811035919935	4.39506712975844	-1.37429993389564	269.907576876326
1333880162.532	pano_0009_000064	37.0251356952053	22.1199891496672	31.4087287103757	4.83593965336463	-1.13698932126285	270.641485261835
1333880163.128	pano_0009_000065	37.0251349781124	22.1200346045441	31.4348670300096	4.65088726892324	-0.997251877798737	271.259099525746
1333880163.692	pano_0009_000066	37.0251340413245	22.1200794888669	31.4417660562322	4.49170682005307	-1.29499452773018	271.338111098264
1333880164.243	pano_0009_000067	37.0251331541741	22.1201248443771	31.4727319488302	4.53559391980391	-1.25957113943959	271.304757961774
1333880164.782	pano_0009_000068	37.0251323880592	22.120170037343	31.5024371417239	4.8026673646826	-1.10164323832273	271.292017191566
1333880165.318	pano_0009_000069	37.0251313876887	22.1202156152419	31.5190001893789	4.50128889416348	-1.03295171183546	271.269826121057
1333880165.847	pano_0009_000070	37.0251304313315	22.1202611306454	31.5506865372881	4.26028729207794	-0.704559142701711	271.282368618511
1333880166.378	pano_0009_000071	37.0251295662646	22.1203063869002	31.5586151666939	4.29206331707221	-0.843214823951864	271.281468500931
1333880166.922	pano_0009_000072	37.0251286801294	22.1203515136544	31.5802125157788	4.29256405361908	-1.0588189337512	271.268901918312
1333880167.488	pano_0009_000073	37.0251279568552	22.1203968801009	31.6112673645839	4.73674402673322	-0.638607104363328	271.313872130915
1333880168.079	pano_0009_000074	37.0251270523558	22.1204419765596	31.6252975370735	4.66997679565122	-0.7073550617708	271.272125353202
1333880168.702	pano_0009_000075	37.0251261181231	22.1204871290943	31.6461784765124	4.39539091482269	-0.592719550672758	271.290331811153
1333880169.383	pano_0009_000076	37.0251250224237	22.1205322741259	31.6637265365571	4.33102956931137	-0.64138954117141	271.825651719297
1333880170.128	pano_0009_000077	37.0251236097519	22.1205773504307	31.6789128370583	4.41232203664301	-0.912633688507601	272.353093957036
1333880170.937	pano_0009_000078	37.0251214102279	22.1206224210351	31.7274083988741	3.03806520382951	-0.435267740727767	272.640120711794
1333880171.747	pano_0009_000079	37.0251199661457	22.1206673617148	31.7379662645981	2.886753834617	-1.21096757098433	271.515359665392
1333880172.507	pano_0009_000080	37.0251194875421	22.1207129719313	31.775855707936	3.16538914775406	-0.720883540896919	270.666405409325
1333880173.198	pano_0009_000081	37.0251190990013	22.1207581104486	31.7680034125224	3.32514944968233	-1.01282831029335	270.93495590467
1333880173.842	pano_0009_000082	37.0251184024497	22.1208031264739	31.7830072743818	3.49233599188199	-1.33154242277302	271.441674437403
1333880174.457	pano_0009_000083	37.0251171607203	22.1208485001448	31.8222705200315	3.0907314416898	-1.15007135195026	272.022568038024
1333880175.053	pano_0009_000084	37.0251157082977	22.1208937700778	31.8503168774769	2.85216577791961	-0.774746769889813	272.136012623048
1333880175.647	pano_0009_000085	37.025114257092	22.1209389403579	31.8596819797531	2.41399372149174	-0.917402500636071	271.848755660539
1333880176.248	pano_0009_000086	37.0251133902422	22.1209844436676	31.8908386295661	3.02555495264286	-0.712296927264374	271.441137806188
1333880176.862	pano_0009_000087	37.0251124910414	22.1210294372647	31.9170232629403	2.47428573209754	-1.0774318223124	270.849370841204
1333880177.507	pano_0009_000088	37.0251120427241	22.1210746362125	31.9592525986955	2.59306522302799	-0.90968547257984	270.380584243589
1333880178.193	pano_0009_000089	37.0251115887756	22.1211199549241	31.9888986777514	1.96041403926865	-0.555411783188982	270.109167149712
1333880178.922	pano_0009_000090	37.025111269352	22.1211651981811	32.0013136640191	1.45193803807661	-0.377436735293777	270.49806373768
1333880179.697	pano_0009_000091	37.025110554198	22.1212103971105	31.9924326911569	0.958384036065865	0.0070556333763872	271.40742420849
1333880180.523	pano_0009_000092	37.0251096269171	22.1212552151954	31.9667521864176	1.80245241389585	-0.616302346012644	272.653159775591
1333880181.438	pano_0009_000093	37.0251077751723	22.1213005100025	31.9784438489005	2.20189880335329	-0.302481315571553	273.849157998594
1333880182.603	pano_0009_000094	37.0251051873193	22.1213457530425	31.981550370343	1.73557988720591	-0.00360851539911322	273.907398165268
1333880184.448	pano_0009_000095	37.0251026159899	22.1213916617837	31.9721584962681	0.643774420769773	0.542794592803221	272.768029094141
1333880187.348	pano_0009_000096	37.025107479566	22.1214386190205	31.8781786710024	0.322303194938875	-2.06172994966536	243.237864583863
1333880189.303	pano_0009_000097	37.0251352124743	22.1214722495924	31.932212899439	0.226220771401186	-1.58032473869009	206.644877768487
1333880190.443	pano_0009_000098	37.0251702245501	22.1214884063958	31.9492866341025	0.0720596835876206	-0.79580184917215	194.193306560851
1333880191.353	pano_0009_000099	37.0252059704665	22.1214973353218	31.9454023968428	-0.491103766997007	-1.17280075052825	187.567448666495
1333880192.263	pano_0009_000100	37.0252423866941	22.12150172545	31.9743877332658	-0.287048915383573	-0.577101363884717	183.518017330337
1333880193.198	pano_0009_000101	37.0252785208424	22.1215036564095	31.9687625179067	-0.26733639646534	-0.729119083923607	181.540170026544
1333880194.084	pano_0009_000102	37.0253148372847	22.1215044023891	31.9600518932566	-0.00595294791312772	-0.786030808316962	180.392135732605
1333880194.867	pano_0009_000103	37.0253510229381	22.1215043676759	31.9537291787565	0.772304540929465	-0.768638781299491	180.198286291329
1333880195.588	pano_0009_000104	37.025387365505	22.1215046950317	31.9492688039318	0.300321053161614	-0.983034261005797	180.092682034958
1333880196.268	pano_0009_000105	37.0254236053807	22.1215045956109	31.9514783602208	1.0587461194907	-0.891387036752664	180.440649084175
1333880196.917	pano_0009_000106	37.0254597644742	22.1215052780223	31.952519737184	0.956418606701996	-0.931245580369952	180.928544971847
1333880197.553	pano_0009_000107	37.0254962468148	22.1215063206592	31.9703300334513	0.723670255275551	-0.888067998153284	181.235292059091
1333880198.183	pano_0009_000108	37.0255326918605	22.1215075837481	31.9950659535825	0.45571527646734	-0.878318526501209	181.439514761021
1333880198.812	pano_0009_000109	37.0255690309866	22.1215086587319	32.0012937150896	0.928532860999554	-0.708144384785067	181.614708529165
1333880199.448	pano_0009_000110	37.025605438986	22.1215100050312	32.0037418026477	0.912987574956886	-0.775260675266675	181.669315704025
1333880200.089	pano_0009_000111	37.0256418695277	22.121511406028	32.0124676432461	1.1167251477722	-0.620807189117531	181.994252396339
1333880200.732	pano_0009_000112	37.0256780397384	22.1215132514423	32.0177509197965	0.782715097095125	-0.472771370562636	182.26931392934
1333880201.378	pano_0009_000113	37.0257142229203	22.1215152945851	32.0069678826258	0.263241492208557	-0.659906598881548	182.285430458168
1333880202.014	pano_0009_000114	37.0257504703864	22.1215169040713	32.0084708360955	0.837548331424969	-0.605676273190351	182.197358005464
1333880202.638	pano_0009_000115	37.0257865106238	22.1215186083309	32.0183542510495	0.82578974804481	-0.643263062372604	182.073383416465
1333880203.258	pano_0009_000116	37.0258225740183	22.121520359351	32.0332671990618	0.534848079523591	-0.865876431989092	181.9509572218
1333880203.872	pano_0009_000117	37.0258585699884	22.121521944496	32.0516894888133	0.515542442385791	-0.974913172042433	181.934651044835
1333880204.488	pano_0009_000118	37.025895063448	22.1215237246112	32.0715975984931	0.131634333637479	-0.623025687498606	181.972121822826
1333880205.094	pano_0009_000119	37.0259312752127	22.1215253634945	32.0789738055319	0.135865848551741	-0.536389683026946	181.983686522832
1333880205.683	pano_0009_000120	37.0259672786971	22.1215271637968	32.0714726187289	-0.242547120758521	-0.507231830334855	181.956846958171
1333880206.253	pano_0009_000121	37.0260032303844	22.1215287723751	32.0686512896791	-0.448281496542181	-0.84708163665369	181.78358634068
1333880206.802	pano_0009_000122	37.0260391183772	22.1215302125506	32.0862552467734	-0.456512680210263	-1.26706186157331	181.614643358658
1333880207.338	pano_0009_000123	37.0260753469314	22.121531288761	32.1275166729465	0.017348358699682	-1.03577109758806	181.552189542132
1333880207.862	pano_0009_000124	37.0261116071545	22.1215326690702	32.1492747347802	-0.209811751971832	-1.11012662086531	181.440281793161
1333880208.378	pano_0009_000125	37.0261479729971	22.121534113032	32.1927703088149	-0.881734862086181	-0.875897304887962	181.307406321047
1333880208.882	pano_0009_000126	37.0261840370126	22.1215353882187	32.2087382152677	-1.26158991409736	-0.756370013668942	181.313876949355
1333880209.378	pano_0009_000127	37.0262200570991	22.1215366332499	32.2056527426466	-1.42753576309551	-0.982429484549591	181.625349896839
1333880209.867	pano_0009_000128	37.0262559329923	22.1215380745244	32.2213878426701	-1.46356081628913	-0.998393180444794	181.724900562065
1333880210.358	pano_0009_000129	37.0262922896456	22.1215393929935	32.2360783983022	-1.10377932795314	-0.80422959828777	181.723097682527
1333880210.842	pano_0009_000130	37.0263282670015	22.1215408850873	32.2622228395194	-1.34409938951739	-0.964525267929118	181.574174893749
1333880211.328	pano_0009_000131	37.0263647156673	22.1215422169152	32.28153347224	-1.47601571303366	-0.749015854901326	181.395145271447
1333880211.808	pano_0009_000132	37.02640087713	22.1215432808783	32.2838062150404	-1.27415122450818	-1.06864821293177	181.283437455801
1333880212.283	pano_0009_000133	37.0264370512969	22.1215442858153	32.3182113599032	-1.16308392396504	-0.620094679927244	181.110187898335
1333880212.758	pano_0009_000134	37.0264733494596	22.1215452177645	32.331658506766	-1.21106678015756	-0.698197526254027	180.993559993078
1333880213.229	pano_0009_000135	37.026509509281	22.121545967562	32.3395583657548	-1.07958212411904	-0.903356970004958	180.716732948507
1333880213.698	pano_0009_000136	37.0265458727732	22.1215463386533	32.3592448560521	-0.476146426711845	-0.552785778226047	180.509946711153
1333880214.164	pano_0009_000137	37.0265820362862	22.1215468394384	32.3720032256097	-0.612146203701089	-1.18963577939947	180.283876728326
1333880214.623	pano_0009_000138	37.0266181902322	22.1215471229543	32.410056380555	-0.665664335609205	-0.43051902376356	180.187953622927
1333880215.084	pano_0009_000139	37.026654389385	22.1215471941267	32.4208355750889	-0.237027916535639	-0.647525792023702	180.262699163583
1333880215.543	pano_0009_000140	37.0266905106596	22.1215473535265	32.4283537883312	0.174198211659856	-0.876622246395384	180.347753338112
1333880216.004	pano_0009_000141	37.0267270358828	22.1215475223708	32.4511806098744	0.645649361859263	-0.434711903136098	180.433365447927
1333880216.458	pano_0009_000142	37.0267628621463	22.1215479303038	32.4604797605425	0.750617240880469	-0.873719730553889	180.540896769515
1333880216.917	pano_0009_000143	37.0267991894161	22.1215485107991	32.4856215510517	0.670561444340786	-0.576509881157983	180.746676418488
1333880217.378	pano_0009_000144	37.0268351745225	22.1215491275512	32.5108170183375	0.93870413814187	-0.598003036611581	181.000676478141
1333880217.848	pano_0009_000145	37.0268712849791	22.1215501595173	32.5081441858783	0.729740956148001	-0.733479888294417	181.233856586877
1333880218.328	pano_0009_000146	37.026907559574	22.1215510725257	32.538466449827	1.2672470747081	-0.248695487445904	181.401424546369
1333880218.818	pano_0009_000147	37.0269435764104	22.1215524404692	32.5617389250547	0.536789997386272	0.0380330959099404	181.309759139892
1333880219.323	pano_0009_000148	37.0269794547985	22.1215536009088	32.5684179998934	0.467549937856079	-0.39731934076169	181.33596146669
1333880219.847	pano_0009_000149	37.0270155660971	22.1215546453789	32.5842952830717	0.563250586609365	-0.462592021097634	181.312728403556
1333880220.393	pano_0009_000150	37.027051677657	22.1215554817963	32.6121609797701	1.137042742523	-0.556860093432744	181.247032360011
1333880220.977	pano_0009_000151	37.0270876116801	22.1215564124758	32.6466468498111	1.15075064392881	-0.617495623910091	181.112885777696
1333880221.643	pano_0009_000152	37.0271237707763	22.1215573066436	32.6821162328124	0.934735356993868	-0.158074723271461	180.97448258337
1333880222.448	pano_0009_000153	37.0271593995733	22.1215579655253	32.7029103646055	0.727579225153379	-0.237866996343725	180.584165458254
1333880223.473	pano_0009_000154	37.0271955096379	22.1215569397547	32.7293544281274	0.937347636005789	-0.233827471543606	175.590634426826
1333880224.898	pano_0009_000155	37.0272318948576	22.1215444477689	32.7369192345068	2.5983454886424	1.129081574373	150.630321064087
1333880226.354	pano_0009_000156	37.0272584042445	22.1215111534642	32.6332417214289	-1.09105492409981	-1.70688968474206	116.096641277113
1333880227.413	pano_0009_000157	37.0272701326873	22.1214661456668	32.690542915836	-1.03181087950641	-0.970116197668619	101.319174831821
1333880228.234	pano_0009_000158	37.027275514965	22.1214205508837	32.7116788011044	-0.974156310579993	-0.828712861509241	95.8479603370508
1333880228.938	pano_0009_000159	37.0272785828599	22.1213753075444	32.7185816913843	-0.814508839876168	-1.28933620439085	94.1048584784699
1333880229.573	pano_0009_000160	37.027280999157	22.1213300768865	32.7553030671552	-0.884400840545258	-0.977856037507819	93.2980287914659
1333880230.164	pano_0009_000161	37.0272829825182	22.121284830396	32.7808966580778	-1.07845256416541	-0.887597808200415	92.5308465274946
1333880230.718	pano_0009_000162	37.0272843072622	22.1212398466616	32.7991056125611	-0.83785947961643	-1.15749259657732	91.8032092878269
1333880231.249	pano_0009_000163	37.0272853675648	22.1211943194966	32.8301405282691	-0.864856170951263	-0.75932383682272	91.1684272952652
1333880231.753	pano_0009_000164	37.027286043241	22.1211495655871	32.8382565593347	-0.841976135004797	-0.887238692293514	90.7673089636942
1333880232.244	pano_0009_000165	37.027286559955	22.1211045290227	32.8542678225785	-0.728914043594207	-0.797893347328388	90.7117843631643
1333880232.728	pano_0009_000166	37.0272871808215	22.1210594124409	32.866867124103	-0.693678183276363	-0.827841672180695	91.0544193110756
1333880233.209	pano_0009_000167	37.0272880877188	22.1210143083842	32.8855828633532	-0.773615727954179	-0.743389015530628	91.4005375745192
1333880233.688	pano_0009_000168	37.0272891763311	22.1209693370723	32.9025646587834	-0.811730070400043	-0.686422216393659	91.6579689003403
1333880234.179	pano_0009_000169	37.0272904890612	22.1209240795955	32.920397952199	-0.973313450549785	-0.61263705621077	91.796741629922
1333880234.683	pano_0009_000170	37.0272917635189	22.1208791077915	32.9417636087164	-0.777541185595759	-0.480417343301649	91.6694456643262
1333880235.209	pano_0009_000171	37.0272929379772	22.1208341498174	32.9621301423758	-0.707783953578622	-0.439628525226906	91.5362007840014
